Date,Open,High,Low,Close,Adj Close,Volume
2020-08-13,2128.0,2138.89990234375,2110.0,2122.050048828125,2115.245361328125,11459190
2020-08-14,2122.550048828125,2157.0,2089.25,2113.800048828125,2107.02197265625,15333164
2020-08-17,2105.0,2105.0,2070.10009765625,2091.35009765625,2084.64404296875,14296834
2020-08-18,2085.0,2134.300048828125,2082.35009765625,2118.550048828125,2111.756591796875,14097746
2020-08-19,2141.0,2154.0,2121.35009765625,2131.550048828125,2124.715087890625,15731396
2020-08-20,2120.0,2123.89990234375,2088.0,2097.050048828125,2090.32568359375,10401212
2020-08-21,2118.0,2122.0,2077.0,2081.85009765625,2075.17431640625,11667129
2020-08-24,2091.39990234375,2104.5,2070.5,2095.75,2089.02978515625,15098991
2020-08-25,2106.0,2111.300048828125,2078.0,2082.10009765625,2075.423583984375,8947563
2020-08-26,2085.0,2147.949951171875,2047.0,2137.300048828125,2130.446533203125,27630190
2020-08-27,2148.0,2150.0,2103.25,2110.60009765625,2103.832275390625,12961252
2020-08-28,2120.0,2132.89990234375,2106.25,2116.14990234375,2109.3642578125,12537520
2020-08-31,2174.0,2174.0,2060.35009765625,2080.699951171875,2074.028076171875,28648125
2020-09-01,2100.0,2122.39990234375,2062.39990234375,2087.25,2080.556884765625,17821397
2020-09-02,2092.0,2138.0,2085.0,2128.199951171875,2121.375732421875,12437162
2020-09-03,2128.0,2138.75,2103.0,2112.10009765625,2105.327392578125,8577634
2020-09-04,2083.550048828125,2096.949951171875,2072.199951171875,2077.25,2070.589111328125,13141644
2020-09-07,2084.0,2105.75,2044.25,2082.64990234375,2075.9716796875,10119064
2020-09-08,2092.0,2121.0,2080.5,2107.10009765625,2100.343505859375,12643749
2020-09-09,2085.0,2167.800048828125,2081.449951171875,2161.35009765625,2154.41943359375,25525961
2020-09-10,2183.10009765625,2344.949951171875,2175.35009765625,2314.0,2306.579833984375,64750460
2020-09-11,2312.0,2337.85009765625,2287.10009765625,2319.75,2312.3115234375,27445768
2020-09-14,2325.0,2360.0,2282.0,2302.550048828125,2295.166748046875,20335273
2020-09-15,2311.949951171875,2325.75,2288.14990234375,2318.85009765625,2311.41455078125,12542824
2020-09-16,2320.0,2369.35009765625,2310.550048828125,2324.550048828125,2317.09619140625,15668979
2020-09-17,2320.0,2333.699951171875,2291.85009765625,2298.75,2291.37890625,11919927
2020-09-18,2314.25,2319.449951171875,2276.550048828125,2305.699951171875,2298.306396484375,15264068
2020-09-21,2300.0,2336.0,2247.35009765625,2255.85009765625,2248.616455078125,15519031
2020-09-22,2277.0,2277.0,2201.550048828125,2211.14990234375,2204.0595703125,16056620
2020-09-23,2260.0,2276.75,2205.300048828125,2230.800048828125,2223.646728515625,19839282
2020-09-24,2207.89990234375,2226.0,2176.050048828125,2181.199951171875,2174.205810546875,13764841
